Voter Address,Voting Power,Choice,Total Votes
0x50bce6Bd28aBA7e531ad1f0993a4eDFde6Eda34F,20000,"[1, 2, 3]",1001
0xA03658f7D84C1D269A708f0847f7Afa0E53c65D2,104000,"[1, 2, 3]",1001
0x5c95482329D44397d88AC5e1AcE402cFA56837bD,20000,"[1, 2, 3]",1001
0xd7F6bad6Fc716b889F84a94fEE046188f08988ce,20000,"[1, 2, 3]",1001
0x13Ffe2a05c797333B9D421a95eD8F4134154399f,20000,"[1, 2, 3]",1001
0x604876B1228f7C0dB1493D0ce84283007b06884C,20000,"[1, 2, 3]",1001
0x739B9eDaBC1A9c638eB9fEFA1080194a73Fa788f,4000,"[1, 2, 3]",1001
0x2EeD49E5416db80076392c3E46F4C23B93E59E19,4000,"[1, 2, 3]",1001
0xea4F039A80a061d73Ab0A357Dea963Ce6D7d617A,6000,"[1, 2, 3]",1001
0x4995D9170046518e3D2A3cC2d27d8B669347fA60,1000,"[1, 2, 3]",1001
0x6dfb4E382a3c17903479F341CB166660352265fb,4000,"[1, 2, 3]",1001
0x42F2409eBD1862E05b4540155D3a49f83e628B33,4000,"[1, 2, 3]",1001
0x3B95E1d7a31B9eD35430E81e420997d49FfA8548,20000,"[1, 2, 3]",1001
0x09DA2d53C9d7e569e428b7F4A5c82C7CD855a7D4,100000,"[1, 2, 3]",1001
0x5BfCD9Fe67A606A6B6756DB3db647ea166E91AA0,450000,"[1, 2, 3]",1001
0xc6D1D35ef30E258e9e405ba1FD64bB7442a2DBBF,100000,"[1, 2, 3]",1001
0x5B443cD7739B4eb26b7dB17f9ee556d75a069401,460000,"[1, 2, 3]",1001
0x341E8c85960C3fba1AC5bb3AA10a673517CCED28,20000,"[1, 2, 3]",1001
0xA5109D7E4790143a91D673Ba545405Bf396806CF,250000,"[1, 2, 3]",1001
0x76d2DDCe6b781e66c4B184C82Fbf4F94346Cfb0D,14390000,"[1, 2, 3]",1001
0xcBb8af4423d9270e81ED5aBb511442c745aE74e9,30000,"[2, 1, 3]",1001
0xA8B4baA614e4Af59e78AFD60aCCD14Edc459C646,30000,"[1, 2, 3]",1001
0x8DC4310F20d59BA458b76A62141697717f93FA41,100000,"[1, 2, 3]",1001
0xa62Ee31784a7Ec9c98D6B17ACeB23879a88E3f7f,30000,"[1, 2, 3]",1001
0x751747b1d099821784876B6Dfe7A15B81E064b93,100000,"[1, 2, 3]",1001
0x5d6a0c304097E0EF19291f57fD63d5151Dc1fDb0,100000,"[1, 2, 3]",1001
0xA80403681c6F437dFC40d9edB0B0C02f47F8a076,100000,"[1, 2, 3]",1001
0x554306813001dF510896140516FF281E88f87d62,100000,"[1, 2, 3]",1001
0x9659d97D88A59638Ba1662BFB16396DEc886b2a3,20000,"[1, 2, 3]",1001
0xB745A2BAc46D68bdECD023C867773627D48fE1A1,100000,"[1, 2, 3]",1001
0x721C7ffFe9aC426A028e616677811F755Fa99EbA,100000,"[1, 2, 3]",1001
0x06F398ce76aCc1fCE97B7Cab0eb2a96BA9230c9b,100000,"[1, 2, 3]",1001
0xEc1625f0Be12B31d8edfdd165f7750eE4630a475,150000,"[1, 2, 3]",1001
0xC0C5b3DBab356dD0B7bbf4A68392B472eD4f3cA7,100000,"[1, 2, 3]",1001
0xF590F63CEE40B7daA9C1E02f544F8ca637a59Ac5,20000,"[1, 2, 3]",1001
0xDB242eFac4142e4de3cee9254c8B1738B8bB3953,20000,"[1, 2, 3]",1001
0xecD0ccc3063B2907eE5570384399f6dA7c92c7C8,30000,"[1, 2, 3]",1001
0x492aAD46aD56169679616A9d84F5E1f92111aB7e,6000,"[1, 2, 3]",1001
0x0e04B904Fe7E57dD93a5EE3beD581D78AD7356a4,6000,"[1, 2, 3]",1001
0x93FA50b05a48eD9a5F11653952543F2f41cf7425,6000,"[1, 2, 3]",1001
0x16Ed466B1202dB268d545EE2f7202b68f0FB35D3,20000,"[1, 2, 3]",1001
0xC214b7eE70A7fc78f707558C0d9aD6803dcF14A0,100000,"[1, 2, 3]",1001
0x7Cd976aF43B5fB90594119Ad76c193c20D1a616b,130000,"[1, 2, 3]",1001
0x1146dA4bec5034E7D03A5277cEd0d66d3A223DD0,6000,"[1, 2, 3]",1001
0x26f807397390E6d91b940215Fa71647f3C4d4395,20000,"[1, 2, 3]",1001
0xE85a5B0eF8E4690FEf2b73cf94f9576a1C092c87,6000,"[1, 2, 3]",1001
0x92dA9398d7fC1a9A005a730F2433F697215E75c1,6000,"[1, 2, 3]",1001
0x5F6777c4a4f6be1fb40702cAaBD06A660D56a42A,6000,"[1, 2, 3]",1001
0x371fA61D41bFDF16B85Ad77605f7987343776a18,130000,"[1, 2, 3]",1001
0x00de3A8BDEe6E682C3509d66A947d05A8Ca797af,120000,"[1, 2, 3]",1001
0x2dBC54D6993a1db9BE6431292036641Ec73E8C70,130000,"[1, 2, 3]",1001
0xf927ABb503Be297Fc16060fdBb4646C934e5Fa15,30000,"[1, 2, 3]",1001
0x590E7F159afbb0C70b4EA58B9453b8fbB7e05603,100000,"[1, 2, 3]",1001
0xf371C95A72dDee533C630792e7d6fBA2C646cA77,100000,"[1, 2, 3]",1001
0xb42573ddb86b68429C8f791ED0F2B79d2ca95588,100000,"[1, 2, 3]",1001
0x21d79c2Be4ab3de2802a60Da66f86D497D06102B,100000,"[1, 2, 3]",1001
0xF8469F6128fabC7169c5fB365e42bE0EF5d4cf13,100000,"[1, 2, 3]",1001
0x53FfA1fC6EF26B7ea45BC9a20B9aEb40fF5F1b02,100000,"[1, 2, 3]",1001
0xe00e7d9fFcCf63EdDDB0c8f16E132C1756229487,100000,"[1, 2, 3]",1001
0xF33dc87D01C7a1fA2EC09EE5FD94250a9D919E58,100000,"[1, 2, 3]",1001
0x3B24Dde8eF6B02438490117985D9Cfa2EdCcf746,100000,"[1, 2, 3]",1001
0x442fEEA58Ed534D15B6773322567f8E954563b44,100000,"[1, 2, 3]",1001
0x2b02A522EcCc2494F5C2EfBC56DBa4EAce5ba7ff,20000,"[1, 2, 3]",1001
0x876a511c76E9cAf46Ea2998D06b6e2d57DEBFFf7,20000,"[1, 2, 3]",1001
0x51D69A3d4a666fb658c22f761b5b87E04Ecf99Ae,100000,"[1, 2, 3]",1001
0x77d25848b2396250df5860ae566F7c341d81efac,60000,"[1, 2, 3]",1001
0x2416Cf24497E42143BAF2345d02899bFEC67a707,100000,"[1, 2, 3]",1001
0x76be6A2e91E57CD247B539EE6ffDF870D30D7689,20000,"[1, 2, 3]",1001
0x0053c550F48C1c1D815bB81E735911E19130cA1A,30000,"[1, 2, 3]",1001
0x11a084dC24BC52022B71b47d17868d1f72072dFc,100000,"[1, 2, 3]",1001
0x4127b2d364a8B1a10afdA5d63c95253Ce336c09B,100000,"[1, 2, 3]",1001
0xF017c21B205c7D82f9ce67306683b4969c84191C,20000,"[1, 2, 3]",1001
0xB1E6Cf9f87a0CDc408E83d81602da27F0DCB6636,50000,"[1, 2, 3]",1001
0x0a771437eE59Dcd30429ddA71a1A011db8957BD1,100000,"[2, 1, 3]",1001
0xddE39a0150A5fb4a92cF2936d5C5428687335A15,100000,"[1, 2, 3]",1001
0x87B6A83a938eaE280aC3d992a5E246d56C13fa6d,100000,"[1, 2, 3]",1001
0x6CEEa0FC41387fC6780aA78125ffdE3EcE0dc103,20000,"[1, 2, 3]",1001
0x000000000A38444e0a6E37d3b630d7e855a7cb13,100000,"[1, 2, 3]",1001
