Voter Address,Voting Power,Choice,Total Votes
0x9710d150E336cedc0163EE249E7ec7B3A3CE9e11,100000,4,580
0xe4B598540D541A6a5329469cC65fA9Df5D2d34B1,100000,1,580
0x822Fb53D67af805dA7b5BB77A9BEF3B19370f90C,380000,1,580
0x5B443cD7739B4eb26b7dB17f9ee556d75a069401,140000,1,580
0x1aAa8d951C6c74F6548bd4E89a1c54FB5FCD0Ac2,100000,1,580
0xc075cB4DbBC64983B8c0aA90A0C09e9cEB21f692,100000,1,580
0x2dBC54D6993a1db9BE6431292036641Ec73E8C70,130000,1,580
0x830782f67ab6788B8570392A363a97c748B763c7,100000,1,580
0xF7D449280542666e941CF45C6eB9eCD4FA784221,120000,1,580
0xAf10938052e4cb71Dcd7C0EcE0294c42139C93D8,30000,1,580
0x4131826eaFDCb7dcd855Fae9098EC693165F157d,100000,1,580
0xc21611A12525D3aB940c339b8aE4C4BE5865B6a2,100000,1,580
0x19cf388796C31fa7a583270d82659EcD2b4fd490,100000,1,580
0x70981969Fb2eE716f8297B0736a80a908EF842a8,100000,1,580
0x175A0cC46a5430C62F48368F5Cba1c66b4B3D56D,120000,1,580
0x05f8810Ce9821aA2433EBd1f36dE3b066B0b4f51,20000,4,580
0x1D1C4ABA10C430f0A7A9bbCb31A67C1e2a723A70,20000,1,580
0x06F398ce76aCc1fCE97B7Cab0eb2a96BA9230c9b,100000,1,580
0xC8d5EC6A120A2C3B42a276EC55873f55560a0F7B,20000,1,580
0x92386570b907086239ec21DB103427beb62d8B82,20000,1,580
0x050b4DBEEE4424532134c140F69dBeC0dF99d07d,20000,1,580
0xD610f1dD8F8686eE248cccB78dd3490Ec151492f,20000,1,580
0x2416Cf24497E42143BAF2345d02899bFEC67a707,100000,1,580
0x1684C382352FA8992E2d12264b08CBFd8E06b7b1,100000,1,580
0x01b3310084090C2cd0Bb023913C70b3898B5e7a2,1660000,1,580
0xeCeB2fB4d8a93B0B19273B033ABcA7215062D31e,100000,1,580
0xC49830ADD09B7b13758537FA4e8Db73FA5Fd4bB4,100000,1,580
0x001be549fa377710B9e59d57bbdf593CE1e379ca,100000,1,580
0x8D278ad2e9F114B359c23D9B1a86E015A87B228F,100000,1,580
