Voter Address,Voting Power,Choice,Total Votes
0xdd144d2b6DE680C9FaF1EBf1B801f85ad4b4CFE3,100000,"[1, 3, 4, 2]",1445
0x2e1D374Fc187A4049E848918d800347827f350a7,100000,"[1, 3, 4, 2]",1445
0x5F3582B06B6697FD64E791Ab7acE882Fe66Bc835,100000,"[1, 3, 4, 2]",1445
0x6816BF1e88c5E0E8d3C45559F8733712f7a1012d,30000,"[1, 3, 4, 2]",1445
0xc441B17978CbE90671B9D6e4014C323404F3fCc8,30000,"[1, 3, 2, 4]",1445
0x60BbE49B902992713839866E0062e562d037D4fD,100000,"[1, 3, 4, 2]",1445
0xB66283E2B0A5A2d5561611265151d5D16C449118,4000,"[2, 3, 1, 4]",1445
0x4F44E1679304DF8B30479f5df7C3A6ADf0B436B5,100000,"[1, 3, 2, 4]",1445
0x682ac344f114486CBf7673d9c95731d322eD52bB,100000,"[1, 4, 2, 3]",1445
0x527e95763D90Dd6B3636F0416A5339Fd075926D5,100000,"[4, 1, 2, 3]",1445
0xd66259c367B4C309dEF758F79CC6FE236eBAF038,100000,"[1, 4, 2, 3]",1445
0x20D484901048B7C7C3305c3C1a5F8307653091b4,100000,"[4, 1, 2, 3]",1445
0xB423973FB9e26DC8b02E9273928417A2DA0E0E0e,100000,"[4, 1, 2, 3]",1445
0x8149DC18D39FDBa137E43C871e7801E7CF566D41,130000,"[3, 1, 4, 2]",1445
0x4F83a72f18aFF103cDE85625776585e98E1b5c51,100000,"[1, 3, 4, 2]",1445
0xfa853c639F81c72eCBa159Dc6AD721AeEF0Ee61E,100000,"[1, 3, 4, 2]",1445
0xc5Af3beFb128D179a7D287E14a1069222b7C69DC,200000,"[1, 3, 4, 2]",1445
0xC3E42CcF9d7f091E628BeEA4CbdfE9e81179Ac26,4000,"[3, 2, 1, 4]",1445
0xfC3CfEa5b33dD0F86d97323607C66b8E404884d6,20000,"[1, 3, 2, 4]",1445
0x084Da3a2bC72D2a671aC7308F1DE524c5311a01D,100000,"[3, 1, 2, 4]",1445
0xc127c110CeaDe7370C8B327287F2A669Ec7E93ba,100000,"[2, 1, 3, 4]",1445
0x0251A94286c3a2cfebEFD2558b916B7A6c180476,100000,"[1, 2, 3, 4]",1445
0x9DD87184D2B4945437C2671A277CAB687BD8AB47,100000,"[1, 3, 4, 2]",1445
0xA5a9CF3b8826169FD195b15A34a5f3d6E91d7898,20000,"[1, 2, 3, 4]",1445
0xa59e113fbef3B4129bAef6b5355dFf683851aFA7,30000,"[1, 2, 3, 4]",1445
0x5BA7DC21FB489132DEA4510290dE817FeE145311,100000,"[1, 3, 4, 2]",1445
